"TOA5","11167","CR1000X","11167","CR1000X.Std.06.02","CPU:2021.11.9 FINAL v3.cr1x","30682","PAR_aqua1"
"TIMESTAMP","RECORD","PAR_aqua1_Den","PAR_aqua1_Tot"
"TS","RN","umol/s/m^2","umol/m^2"
"","","Smp","Smp"
"2023-06-02 05:00:05",96558,0,0
"2023-06-02 05:00:10",96559,0,0
"2023-06-02 05:00:15",96560,0,0
"2023-06-02 05:00:20",96561,0,0
"2023-06-02 05:00:25",96562,0,0
"2023-06-02 05:00:30",96563,0,0
"2023-06-02 05:00:35",96564,0,0
"2023-06-02 05:00:40",96565,0,0
"2023-06-02 05:00:45",96566,0,0
"2023-06-02 05:00:50",96567,0,0
"2023-06-02 05:00:55",96568,0,0
"2023-06-02 05:01:00",96569,0,0
"2023-06-02 05:01:05",96570,0,0
"2023-06-02 05:01:10",96571,0,0
"2023-06-02 05:01:15",96572,0,0
"2023-06-02 05:01:20",96573,0,0
"2023-06-02 05:01:25",96574,0,0
"2023-06-02 05:01:30",96575,0,0
"2023-06-02 05:01:35",96576,0,0
"2023-06-02 05:01:40",96577,0,0
"2023-06-02 05:01:45",96578,0,0
"2023-06-02 05:01:50",96579,0,0
"2023-06-02 05:01:55",96580,0,0
"2023-06-02 05:02:00",96581,0,0
"2023-06-02 05:02:05",96582,0,0
"2023-06-02 05:02:10",96583,0,0
"2023-06-02 05:02:15",96584,0,0
"2023-06-02 05:02:20",96585,0,0
"2023-06-02 05:02:25",96586,0,0
"2023-06-02 05:02:30",96587,0,0
"2023-06-02 05:02:35",96588,0,0
"2023-06-02 05:02:40",96589,0,0
"2023-06-02 05:02:45",96590,0,0
"2023-06-02 05:02:50",96591,0,0
"2023-06-02 05:02:55",96592,0,0
"2023-06-02 05:03:00",96593,0,0
"2023-06-02 05:03:05",96594,0,0
"2023-06-02 05:03:10",96595,0,0
"2023-06-02 05:03:15",96596,0,0
"2023-06-02 05:03:20",96597,0,0
"2023-06-02 05:03:25",96598,0,0
"2023-06-02 05:03:30",96599,0,0
"2023-06-02 05:03:35",96600,0,0
"2023-06-02 05:03:40",96601,0,0
"2023-06-02 05:03:45",96602,0,0
"2023-06-02 05:03:50",96603,0,0
"2023-06-02 05:03:55",96604,0,0
"2023-06-02 05:04:00",96605,0,0
"2023-06-02 05:04:05",96606,0,0
